5.024746404566081992e+02,4.962883438237257678e+02,4.778817810793216267e+02,4.578819589025849837e+02,4.619765562732209219e+02,4.661066959122855451e+02,4.642784225485441993e+02,4.544541174806530535e+02,4.359213880482571426e+02,4.086561711773152865e+02,3.730977034904798870e+02,3.300518196012033627e+02,2.806481849047237347e+02,2.263354043533084337e+02,1.689312392371870430e+02,1.108034702711455992e+02,5.546603290138340014e+01,1.017377601654274955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.918101595095810126e+02,4.857551603338480390e+02,4.677392569817458821e+02,4.487827214613644173e+02,4.533608096679751043e+02,4.578132698683813260e+02,4.563483017148529370e+02,4.469841011216394691e+02,4.290253295967714848e+02,4.024477862641851971e+02,3.676804669781935218e+02,3.255117270599532162e+02,2.770476323020571954e+02,2.237069610288986041e+02,1.672695430275124977e+02,1.100509710227189686e+02,5.547803261847039380e+01,1.057666067620586681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849300426235316195e+02,4.789597491035653434e+02,4.611958769843963069e+02,4.430905230213012942e+02,4.481314192498034004e+02,4.529022582852984442e+02,4.517594682316752142e+02,4.427602975744406422e+02,4.252208165629276095e+02,3.991165091045265285e+02,3.648694926690176317e+02,3.232567373047780279e+02,2.753691923092887350e+02,2.226066651850638323e+02,1.667247407840029609e+02,1.100049367451177176e+02,5.581477368439865216e+01,1.101469126879129057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.822086952439093466e+02,4.762719060260033075e+02,4.586077218259038091e+02,4.411426842500060275e+02,4.466290044989530656e+02,4.517169366942343913e+02,4.508533932487848119e+02,4.421164793043712393e+02,4.248275276769037418e+02,3.989615266864823866e+02,3.649374127204746969e+02,3.235274674082536990e+02,2.758168460111659215e+02,2.231983127718340825e+02,1.674182336572193321e+02,1.107438983401488315e+02,5.651397521126047963e+01,1.149159076732237317e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.835177919426790822e+02,4.775648855720897927e+02,4.598527467717291870e+02,4.428288798050078867e+02,4.487515103573965121e+02,4.541603984310912665e+02,4.535384543696325750e+02,4.449672373007851434e+02,4.277674351714185264e+02,4.019133690194978499e+02,3.678243711616464111e+02,3.262745218995112282e+02,2.783522203784807516e+02,2.254547533037659832e+02,1.693338270447054583e+02,1.122616889240765374e+02,5.757739959311904698e+01,1.201137262292703234e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.885153109355183005e+02,4.825008768132198611e+02,4.646056697751777733e+02,4.478294083572268391e+02,4.541726710816602122e+02,4.599003155075282052e+02,4.594808901031259438e+02,4.509833859082050935e+02,4.337224395851175132e+02,4.076715688891656555e+02,3.732537940365808140e+02,3.312509375590058767e+02,2.827629064936807595e+02,2.292020757661689743e+02,1.723387948161562520e+02,1.144678264315684828e+02,5.895548252246429399e+01,1.255907914777099954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.967226624175141865e+02,4.906071821791533125e+02,4.724113248836544585e+02,4.557035986496222222e+02,4.624468633112001612e+02,4.684859212527338741e+02,4.682306265755058803e+02,4.597233648567405453e+02,4.422680154351949113e+02,4.158371940785820016e+02,3.808604910846014491e+02,3.381326501099388793e+02,2.887722712570130739e+02,2.342159951138551435e+02,1.762643711270384586e+02,1.172499582882734330e+02,6.058978792426132998e+01,1.312046572340089945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.076382706385438723e+02,5.013884011495688355e+02,4.827926852115899123e+02,4.659870011167247981e+02,4.731016331888866944e+02,4.794374142708942941e+02,4.793070508870630420e+02,4.707142953808369157e+02,4.529482851213107324e+02,4.259806758648446703e+02,3.902500843869941605e+02,3.465685545635561198e+02,2.960794324988918902e+02,2.402513432067250960e+02,1.809247619064716730e+02,1.204829507125681118e+02,6.241364524719587337e+01,1.367799005008184032e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.199009759014867313e+02,5.135001321619322425e+02,4.944552109593186628e+02,4.774186360897696204e+02,4.848492784231273163e+02,4.914441929512091747e+02,4.913951465105309353e+02,4.826604780280745217e+02,4.645125025707408213e+02,4.369219550729648063e+02,4.003377779238875860e+02,3.555915240339217576e+02,3.038542656250614868e+02,2.466303741634804396e+02,1.858050202231725905e+02,1.238186873457641184e+02,6.424055352670460195e+01,1.418347462964547390e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.327343129076637069e+02,5.261754694938612147e+02,5.066604397448550117e+02,4.892801728460660797e+02,4.969572631959113664e+02,5.037613900794850110e+02,5.037481028635476150e+02,4.948265660612092347e+02,4.762512830580044465e+02,4.479921620099040638e+02,4.105091085289423063e+02,3.646541547616187700e+02,3.116273268828754794e+02,2.529702491158548412e+02,1.906147303462591367e+02,1.270613448517199799e+02,6.596615056695058854e+01,1.461042438633028162e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450070387516005894e+02,5.382970977172383300e+02,5.183324956314349947e+02,5.005261204211079757e+02,5.083589933756444452e+02,5.153043428063489273e+02,5.152783845364353965e+02,5.061417076536127411e+02,4.871315911399673837e+02,4.582172849043228098e+02,4.198693291978532329e+02,3.729594003540558447e+02,3.187151541117573288e+02,2.587136897692029720e+02,1.949312847626522114e+02,1.299261699106927495e+02,6.743903697163413824e+01,1.492129316484921553e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.556676526753583403e+02,5.488264617933201635e+02,5.284713419713316398e+02,5.101883791839312039e+02,5.180690929503393818e+02,5.250727091000792370e+02,5.249844581561162613e+02,5.156210340432585326e+02,4.962045433031203174e+02,4.667038081676304273e+02,4.275987707314803856e+02,3.797782361811999294e+02,3.244937954019987956e+02,2.633531987160716312e+02,1.983712067375644210e+02,1.321563438073220595e+02,6.852451871153880347e+01,1.508487536975085774e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.638411208711748941e+02,5.568993010325532396e+02,5.362447721596940937e+02,5.174634672713200416e+02,5.252707072522982799e+02,5.322380362498400928e+02,5.320375858195865248e+02,5.224502324553046719e+02,5.026861764633449070e+02,4.727140892929054417e+02,4.330213258430533756e+02,3.845099051817391000e+02,3.284496879867330108e+02,2.664717202172938642e+02,2.006200903354522325e+02,1.335421561700085533e+02,6.911365834009902187e+01,1.507734996942108197e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.689613528293725722e+02,5.619564944388077947e+02,5.411144021284808332e+02,5.218424105966669231e+02,5.294541915327474726e+02,5.362891946538082948e+02,5.359312751094224723e+02,5.261359006582333677e+02,5.061054278711927168e+02,4.758086667539639620e+02,4.357378894794848065e+02,3.868035018955349642e+02,3.302867007043560079e+02,2.678328517547379306e+02,2.015041827919428385e+02,1.339727638350871075e+02,6.915478795122447764e+01,1.489413321465612405e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.707707219083845303e+02,5.637435871819810700e+02,5.428352143814580586e+02,5.231068295499089800e+02,5.304106742254404026e+02,5.370240324725507435e+02,5.364714079517323171e+02,5.264944940308173500e+02,5.062922421919921590e+02,4.758338747220672076e+02,4.356138339588881081e+02,3.865456621797027310e+02,3.299143892306441899e+02,2.673700087549279942e+02,2.009807951736554799e+02,1.334281845083910127e+02,6.864746030990036729e+01,1.454639251383383858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.693386541973393378e+02,5.623291506008390570e+02,5.414732370530927028e+02,5.213335575806916040e+02,5.282267651636338996e+02,5.345368212433428425e+02,5.337577116142317664e+02,5.236288405567154314e+02,5.033500991761854380e+02,4.728913681057197209e+02,4.327465513709907441e+02,3.838271803096339454e+02,3.274147794746461386e+02,2.651545004166243302e+02,1.991088471169914840e+02,1.319535980687813321e+02,6.762211836342495985e+01,1.404910221823712035e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.648251324852403741e+02,5.578711978307758272e+02,5.371806228173611544e+02,5.166948262154502345e+02,5.230963083304062593e+02,5.290379088288947287e+02,5.280120918390930456e+02,5.177671700134305866e+02,4.975081281373941238e+02,4.672057035306043531e+02,4.273506517153393816e+02,3.788475860889982414e+02,3.229675633493735631e+02,2.613419258510006671e+02,1.960162088401263816e+02,1.296462274639912096e+02,6.614317729976549742e+01,1.343194814554179395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.579762840708218619e+02,5.511066701053513270e+02,5.306669809037109644e+02,5.098923136976270030e+02,5.157439680175257308e+02,5.212707134423523030e+02,5.199853328627139035e+02,5.096535247990436233e+02,4.894884961766083507e+02,4.594619713507890424e+02,4.200595653305634301e+02,3.721752498470340811e+02,3.170643419405411123e+02,2.563375927509158601e+02,1.920151019569292430e+02,1.267218992346027591e+02,6.433167174604760419e+01,1.273180424814260725e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.494798591507756100e+02,5.427148502750795842e+02,5.225864006182883941e+02,5.015763843515291569e+02,5.068449232188995666e+02,5.119302716578558261e+02,5.103812862191858244e+02,4.999871088638377614e+02,4.799713669651708869e+02,4.503068369545769087e+02,4.114725660526941624e+02,3.643492491379439571e+02,3.101727524208286582e+02,2.505284730111614238e+02,1.874051285786145229e+02,1.233893371269134462e+02,6.230637909916956119e+01,1.198624493808270586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.401412595518186208e+02,5.334912243337032578e+02,5.137048646166289245e+02,4.924994802683770558e+02,4.971737250633823919e+02,5.018091769393171830e+02,4.999986988698211121e+02,4.895579790995177518e+02,4.697221631557923729e+02,4.404650823496402836e+02,4.022584646785841187e+02,3.559683733654951538e+02,3.028093345911910319e+02,2.443389787456393378e+02,1.825116323505812090e+02,1.198716295115832224e+02,6.019026672287177604e+01,1.123009402438413140e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.311920937851165263e+02,5.246522376478785645e+02,5.051937021988013612e+02,4.837944811693559473e+02,4.878823898083559243e+02,4.920762337389920162e+02,4.900071868635487817e+02,4.795157803588321030e+02,4.598480560513153819e+02,4.309788313224861440e+02,3.933728242275912521e+02,3.478820802976113100e+02,2.957006717941035276e+02,2.383596162436309669e+02,1.777803080022970050e+02,1.164667021108557350e+02,5.813895865858579981e+01,1.049886000953785015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.231194904833179180e+02,5.166790214884421175e+02,4.975162002251600484e+02,4.759173666100052174e+02,4.794421894381571292e+02,4.832148581793568383e+02,4.808948303174181547e+02,4.703440561038368060e+02,4.508182019434428298e+02,4.222929674433876244e+02,3.852267781523856343e+02,3.404590497975117387e+02,2.891653892953340801e+02,2.328527771958181631e+02,1.734129086245712585e+02,1.133135190877511604e+02,5.622963154838933519e+01,9.814487659274101716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.166462481933718891e+02,5.102854755528151713e+02,4.913597809637494720e+02,4.695301751195745510e+02,4.725249961171535347e+02,4.759056018171235678e+02,4.733416933260322139e+02,4.627103907356887476e+02,4.432747092700192866e+02,4.150110915733837373e+02,3.783730155287570369e+02,3.341898121222112650e+02,2.836222384982104359e+02,2.281579023298178868e+02,1.696646479857314773e+02,1.105815362450022121e+02,5.454940124865881756e+01,9.194997281837553160e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.124538807733516705e+02,5.061447231325702774e+02,4.873726026102357309e+02,4.652530067114320218e+02,4.677567281475253935e+02,4.707800280852684978e+02,4.679768604903892424e+02,4.572305332016545094e+02,4.378081787491412911e+02,4.096868156088852970e+02,3.733169166973405595e+02,3.295213669123157842e+02,2.794512207567825044e+02,2.245813397758903704e+02,1.667640268917677702e+02,1.084204139450690292e+02,5.317282976849073606e+01,8.653255596727753129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.107894691232444302e+02,5.045008031518086682e+02,4.857896530646036695e+02,4.633118242581623463e+02,4.653677921104943493e+02,4.680720797575240226e+02,4.650345178389133594e+02,4.541347077351393864e+02,4.346403394025612101e+02,4.065288324312545001e+02,3.702498132320138211e+02,3.266237550807762204e+02,2.767977128957211903e+02,2.222411413861798337e+02,1.648000008619687549e+02,1.068893823818011981e+02,5.213043104203219258e+01,8.195074782638791078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.117223871894680656e+02,5.054222354485482924e+02,4.866769108706552061e+02,4.637687445984292935e+02,4.654217691098626801e+02,4.678462665466310000e+02,4.645791510588745155e+02,4.534862023569750136e+02,4.338320277776659850e+02,4.055942768271868886e+02,3.692239511844120443e+02,3.255432589380925492e+02,2.757011137340034566e+02,2.211691000689146165e+02,1.637962786010062644e+02,1.060038964799900327e+02,5.142966147146621836e+01,7.820759039367192855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.152160789872286841e+02,5.088729141028293839e+02,4.899996092208423875e+02,4.665921298672485591e+02,4.678908113407510996e+02,4.700769786581361700e+02,4.665872199620160359e+02,4.552636692490669930e+02,4.353642964735465739e+02,4.068668171860899747e+02,3.702257969506352993e+02,3.262692654895975011e+02,2.761537722912676145e+02,2.213604640758052540e+02,1.637508069893690674e+02,1.057641954299228502e+02,5.107224766485778389e+01,7.531242122878263778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.210210790915713233e+02,5.146064450230421699e+02,4.955204923971714948e+02,4.715545879301489549e+02,4.725478545889278053e+02,4.745364062875372611e+02,4.708327867882844657e+02,4.592467735357120091e+02,4.390265242926896008e+02,4.101496756100781340e+02,3.730763287375549453e+02,3.286440218277043073e+02,2.780221564258205831e+02,2.227081534640917084e+02,1.645842803647485653e+02,1.061188681207546978e+02,5.103294717627306909e+01,7.321407219895429641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.286415313866449424e+02,5.221330769049478704e+02,5.027679732095177201e+02,4.782099464939793165e+02,4.789511510252332869e+02,4.807842784207447266e+02,4.768816887816124677e+02,4.650143549485339349e+02,4.444182034642302597e+02,4.150706735915961190e+02,3.774389336781505335e+02,3.323729184310778351e+02,2.810589863333597691e+02,2.250161219312316518e+02,1.661539928832339967e+02,1.069782667604069673e+02,5.127116820104027539e+01,7.186893071548640322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.377399292453642374e+02,5.311194583881006110e+02,5.114210637808984643e+02,4.862582971059498504e+02,4.868087650582816082e+02,4.885329798270331594e+02,4.844530512932473130e+02,4.722963784884283882e+02,4.512847796845663311e+02,4.213953968004436774e+02,3.831036919662299169e+02,3.372743386381735604e+02,2.851140029937669738e+02,2.281675592804169241e+02,1.683774513140241140e+02,1.082934293428618417e+02,5.176802374480006819e+01,7.128511831739001714e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473922976482773493e+02,5.406529901187868745e+02,5.206010116481704699e+02,4.948639282476162293e+02,4.952859241393345542e+02,4.969457749291251503e+02,4.927178831809153507e+02,4.802852921364791996e+02,4.588551931164802795e+02,4.284043756291177942e+02,3.894170064614963849e+02,3.427733543793667081e+02,2.897016705532130914e+02,2.317743893735589609e+02,1.709687634047660083e+02,1.098809692927431882e+02,5.243625275192864166e+01,7.133819752540076387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.572506334455072192e+02,5.503899534433824101e+02,5.299768461479518464e+02,5.037226194487940347e+02,5.040913951375513875e+02,5.057392863549503090e+02,5.014024453586135905e+02,4.887206164444817205e+02,4.668864213123733862e+02,4.358762559136522441e+02,3.961830809768759423e+02,3.487030511772745172e+02,2.946865054515071165e+02,2.357341228863768379e+02,1.738587411887054941e+02,1.117035846251330327e+02,5.326616255393157928e+01,7.208669440746366952e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.662599559161815250e+02,5.592883562043291477e+02,5.385452209910907868e+02,5.118793458901843678e+02,5.122686361177193248e+02,5.139531810183954121e+02,5.095540714544436582e+02,4.966732686735967945e+02,4.744904109582899423e+02,4.429815068458220253e+02,4.026474692411907768e+02,3.543989335683693866e+02,2.995064613461812542e+02,2.395966283047158356e+02,1.767148204031261685e+02,1.135469262756680848e+02,5.415470854751985286e+01,7.338030782249209238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.741740257370325935e+02,5.671049906930395537e+02,5.460719486646258929e+02,5.191216108637471507e+02,5.196162215963057633e+02,5.213930660155235728e+02,5.169863730827458994e+02,5.039671668247675029e+02,4.815040977171835266e+02,4.495727983070901814e+02,4.086810600221533036e+02,3.597521917509217815e+02,3.040745660357620181e+02,2.432976139429446789e+02,1.794953485051192672e+02,1.153907188356886167e+02,5.509967704636805053e+01,7.528807912551370052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.802487903107689817e+02,5.731049648343794161e+02,5.518493930974369732e+02,5.247774637248546696e+02,5.254611268283382515e+02,5.273835021842602373e+02,5.230295641581776636e+02,5.099493613609515705e+02,4.873036198970232249e+02,4.550676355589573063e+02,4.137543450321241494e+02,3.642967264564509833e+02,3.079968827254902521e+02,2.465219230744981758e+02,1.819678825529599635e+02,1.170856477802243631e+02,5.602999450142083759e+01,7.772005905551393035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.840953997452957083e+02,5.769042161236848187e+02,5.555077360657859344e+02,5.284951016153926275e+02,5.294486559319153685e+02,5.315671559051506847e+02,5.273282247160591396e+02,5.142724398966836361e+02,4.915562041740729455e+02,4.591545263528780652e+02,4.175834105973539749e+02,3.677818749612629290e+02,3.110607993165482981e+02,2.490986774707465088e+02,1.840055628138974839e+02,1.185493378853848725e+02,5.690555120174288106e+01,8.062289693921510292e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.856546200514972043e+02,5.784442398405391259e+02,5.569906426983386609e+02,5.302242707354268987e+02,5.315289191037907131e+02,5.338947068409081567e+02,5.298341574454706233e+02,5.168900896763607307e+02,4.942182522161185716e+02,4.617934087269235874e+02,4.201324947009737798e+02,3.701768415408278088e+02,3.132410217860031025e+02,2.510084560444072110e+02,1.855950088422489728e+02,1.197743535692636101e+02,5.772437864792663476e+01,8.402183348483227121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.845810669079420450e+02,5.773839039176405095e+02,5.559696329855713657e+02,5.296394371453047825e+02,5.313577902622922693e+02,5.340088149888065345e+02,5.301832303354910891e+02,5.174387440690804851e+02,4.949345132143944284e+02,4.626451099518481556e+02,4.210859764198581843e+02,3.711964834774566953e+02,3.142890289500022050e+02,2.520444933652664758e+02,1.865751004376031119e+02,1.206475784249339540e+02,5.842177254392893815e+01,8.773892613331593537e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.811382879500933996e+02,5.739835112817271465e+02,5.526953556235457654e+02,5.269786176951068910e+02,5.291692764651077141e+02,5.321419138623040226e+02,5.286040756789732313e+02,5.161397170663027509e+02,4.939150399963666587e+02,4.619044568110115279e+02,4.206197232261232557e+02,3.709943996211430317e+02,3.143334329378261032e+02,2.523084553020552789e+02,1.870195604794115241e+02,1.212150896456523981e+02,5.901852543152034514e+01,9.180611675915255177e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.754785099539550401e+02,5.683934145445842887e+02,5.473125868795343649e+02,5.223662309722109285e+02,5.250700956820751344e+02,5.283892771700043340e+02,5.251815283084685007e+02,5.130672566484171284e+02,4.912230217664709926e+02,4.596230991060756992e+02,4.187735163560972751e+02,3.695984262592796199e+02,3.133903822931264926e+02,2.518054803250513487e+02,1.869237471462865301e+02,1.214645203544327359e+02,5.949820123175314279e+01,9.611124073036465987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.679259897184867896e+02,5.609338783659035244e+02,5.401297132951411868e+02,5.160820558049280180e+02,5.193233359842574828e+02,5.230035127449637002e+02,5.201567507534289234e+02,5.084482724281451169e+02,4.870677445009546886e+02,4.559893152074551494e+02,4.157115468344123883e+02,3.671461168234000638e+02,3.115689621307305970e+02,2.506152685407726040e+02,1.863382296032957584e+02,1.214191942029402185e+02,5.986155875479015265e+01,1.005629370962032176e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.588469680371316599e+02,5.519666345072184868e+02,5.314950505635033551e+02,5.084442764303614695e+02,5.122322175158641357e+02,5.162784823766392037e+02,5.138125870056715030e+02,5.025509735272509602e+02,4.816985563539706732e+02,4.512293540793991156e+02,4.116330674292462959e+02,3.638064275951553554e+02,3.090053459755839071e+02,2.488397592301430734e+02,1.853305809050825417e+02,1.211140016320415924e+02,6.011552311891178135e+01,1.050798188638902175e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.488691011487896958e+02,5.421116117175929503e+02,5.220055352406202474e+02,5.000019399189030196e+02,5.043273662325935334e+02,5.087333845395708067e+02,5.066528947232723112e+02,4.958568466127020997e+02,4.755665529386242838e+02,4.457558865075894801e+02,4.069048714879357362e+02,3.598938422922661857e+02,3.059566729963463558e+02,2.466754890905671687e+02,1.840357316289880032e+02,1.206243211334964229e+02,6.028293571592066513e+01,1.095598986992609092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.385479381042445084e+02,5.319175193171141700e+02,5.121895258713606154e+02,4.912407664461881609e+02,4.960797437181549299e+02,5.008298918164386464e+02,4.991263710587767832e+02,4.887952389383764285e+02,4.690744997152117435e+02,4.399378574240098487e+02,4.018553603086940598e+02,3.556903988281529791e+02,3.026540345554128635e+02,2.442995913847279894e+02,1.825758353885823055e+02,1.200189927888943799e+02,6.038530950623393778e+01,1.139104000711314946e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.282027381449089489e+02,5.216996859361532870e+02,5.023506560376583820e+02,4.824369105456273132e+02,4.877557474606340406e+02,4.928279059200856409e+02,4.914845032572919763e+02,4.816057617944795766e+02,4.624461844695318291e+02,4.339792868410689266e+02,3.966651432812570874e+02,3.513501740665848843e+02,2.992225619073747112e+02,2.418067367402753973e+02,1.810147235552114466e+02,1.193321679365182320e+02,6.043075582602250506e+01,1.180482476435333083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.183463809965563769e+02,5.119646768999838287e+02,4.929767033447852782e+02,4.740382200644132240e+02,4.797920424175745211e+02,4.851568344414582725e+02,4.841456774437791069e+02,4.746896511545321005e+02,4.560588047712413413e+02,4.282264488819573671e+02,3.916431645602212370e+02,3.471392100652213912e+02,2.958809640705541710e+02,2.393653186077200417e+02,1.794693191148277549e+02,1.186305934352875084e+02,6.044101121860916237e+01,1.218821280705215315e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.094649034557471055e+02,5.031925450856689395e+02,4.845299162552695975e+02,4.664705722987997660e+02,4.726065842786895246e+02,4.782294979048265304e+02,4.775136098206749580e+02,4.684353966196557622e+02,4.502788015827195522e+02,4.230169195018929145e+02,3.870917708345340884e+02,3.433190498730202762e+02,2.928454883773018196e+02,2.371431705000213412e+02,1.780576530087781464e+02,1.179834098947180223e+02,6.044081934539825340e+01,1.253401947473221867e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.021107856101973539e+02,4.959289686342568189e+02,4.775357345566570757e+02,4.602224809818018230e+02,4.666831552058670241e+02,4.725269071877528972e+02,4.720613823595760437e+02,4.633006456364732344e+02,4.455401035945736794e+02,4.187526271464193997e+02,3.833731164188421303e+02,3.402051950085580643e+02,2.903793377820669548e+02,2.353471191526832627e+02,1.769280675609142861e+02,1.174809657758776495e+02,6.046699658826164381e+01,1.283849513776916851e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.965683677667892653e+02,4.904547871516161308e+02,4.722645819506532234e+02,4.555414660733265464e+02,4.622654955608143155e+02,4.682900934019797319e+02,4.680248644993519065e+02,4.595124637910700471e+02,4.420569434661148875e+02,4.156309549370186573e+02,3.806639866515650965e+02,3.379505479695203576e+02,2.886088789571481357e+02,2.340751423537742824e+02,1.761493011710882115e+02,1.171632332313475615e+02,6.053324716845288123e+01,1.309581068754841837e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.929831156208388165e+02,4.869136754089672650e+02,4.688548045346858544e+02,4.525523405162402355e+02,4.594764765931286661e+02,4.656403071437213725e+02,4.655224318603495135e+02,4.571845244823600751e+02,4.399362809332741904e+02,4.137501510116978238e+02,3.790520611439598042e+02,3.366306010456856939e+02,2.875961202665254177e+02,2.333748734584966655e+02,1.757542268692253060e+02,1.170486030777544926e+02,6.064475811596037857e+01,1.330116818336435180e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.917417247288644830e+02,4.856875680988431441e+02,4.676741716376041609e+02,4.515969115945678709e+02,4.586551005512517349e+02,4.649149175107482392e+02,4.648861278698304318e+02,4.566382348786410148e+02,4.394830388757972628e+02,4.133928102442176282e+02,3.787921190225524697e+02,3.364674565982971899e+02,2.875264890913308591e+02,2.333921635261970948e+02,1.758475941373390299e+02,1.172010093625995779e+02,6.082768840235304708e+01,1.345182664550924301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.928710903868607716e+02,4.868030293915145421e+02,4.687482622059214918e+02,4.526967364318327327e+02,4.598224773779447219e+02,4.661344936425632000e+02,4.661357608942170145e+02,4.578923430943109452e+02,4.407145822300071245e+02,4.145745997070206386e+02,3.798978439514539787e+02,3.374725743485568046e+02,2.884090392643563519e+02,2.341335504624046848e+02,1.764334026835098541e+02,1.176220033792061628e+02,6.108138921886367712e+01,1.354537931330516187e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.964034544783419847e+02,4.902919042194075701e+02,4.721077400930516887e+02,4.558742071524538915e+02,4.629961419155043245e+02,4.693129702786076791e+02,4.692820506312579596e+02,4.609545236395026677e+02,4.436356579161646891e+02,4.172974662099535976e+02,3.823685494544965309e+02,3.396428573645115989e+02,2.902385544159265010e+02,2.355920712684427372e+02,1.775034209018506033e+02,1.183027214125444715e+02,6.139731117609512268e+01,1.357549058260769215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.022904525260812534e+02,4.961064235522659942e+02,4.777066079477710900e+02,4.610849990955337034e+02,4.681304855198296764e+02,4.744037908360909341e+02,4.742782000186128926e+02,4.657786087520405545e+02,4.482016573461917801e+02,4.215192907175048731e+02,3.861654941168682740e+02,3.429437524817718668e+02,2.929853714033499728e+02,2.377435151953218906e+02,1.790392796564696596e+02,1.192308057296392434e+02,6.176897331394729918e+01,1.354092885726770490e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.101426752057808471e+02,5.038619723407620654e+02,4.851745154947000174e+02,4.679676153640102143e+02,4.748532514861520326e+02,4.810262407653138439e+02,4.807407930910938489e+02,4.719856177971474267e+02,4.540456861329556091e+02,4.268929369778908267e+02,3.909686402558261307e+02,3.470890404878823006e+02,2.964029299384702085e+02,2.403856897420055247e+02,1.808864520401067466e+02,1.203008957546596918e+02,6.213915768877622980e+01,1.342716348875194221e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
